4.477048e-049	5.228352e-047	2.417764e-046	0.000000e+000	0.000000e+000	
4.123261e-078	7.017110e-047	4.530691e-046	0.000000e+000	0.000000e+000	
9.449046e-078	1.608072e-046	1.038273e-045	0.000000e+000	0.000000e+000	
2.165385e-077	3.685128e-046	2.379352e-045	0.000000e+000	0.000000e+000	
4.962291e-077	8.445001e-046	5.452628e-045	0.000000e+000	0.000000e+000	
1.137180e-076	1.935293e-045	1.249548e-044	0.000000e+000	0.000000e+000	
2.606012e-076	4.435003e-045	2.863519e-044	0.000000e+000	0.000000e+000	
5.972052e-076	1.016345e-044	6.562167e-044	0.000000e+000	0.000000e+000	
2.532638e-075	2.329100e-044	1.503815e-043	0.000000e+000	0.000000e+000	
6.381450e-046	7.452336e-044	3.446208e-043	0.000000e+000	0.000000e+000	
5.877172e-075	1.000198e-043	6.457910e-043	0.000000e+000	0.000000e+000	
1.346838e-074	2.292097e-043	1.479923e-042	9.752443e-309	0.000000e+000	
3.086474e-074	5.252670e-043	3.391457e-042	1.083605e-278	0.000000e+000	
7.073100e-074	1.203725e-042	7.772011e-042	1.204005e-248	0.000000e+000	
1.620903e-073	2.758509e-042	1.781068e-041	1.337784e-218	0.000000e+000	
3.714531e-073	6.321520e-042	4.081574e-041	1.486426e-188	0.000000e+000	
2.038703e-072	1.448667e-041	9.353514e-041	1.651584e-158	0.000000e+000	
6.509776e-043	5.477225e-041	2.143492e-040	1.835094e-128	0.000000e+000	
1.201545e-042	1.020311e-040	4.016728e-040	2.887546e-113	0.000000e+000	
2.164892e-042	1.883244e-040	7.527018e-040	4.543593e-098	0.000000e+000	
3.646769e-042	3.393147e-040	1.410501e-039	7.149407e-083	0.000000e+000	
4.894426e-042	5.715771e-040	2.643163e-039	1.124969e-067	0.000000e+000	
2.731907e-065	7.671287e-040	4.953069e-039	1.770154e-052	0.000000e+000	
8.984870e-065	4.281859e-063	9.281644e-039	2.785363e-037	0.000000e+000	
9.703225e-065	4.664839e-063	1.031294e-038	3.094848e-037	7.988357e-306	
1.034276e-064	5.037800e-063	1.145883e-038	3.438722e-037	7.988357e-276	
1.080485e-064	5.369841e-063	1.273204e-038	3.820803e-037	7.988357e-246	
1.092894e-064	5.609749e-063	1.414671e-038	4.245339e-037	7.988357e-216	
1.045690e-064	5.674179e-063	1.571857e-038	4.717045e-037	7.988357e-186	
8.976899e-065	5.429102e-063	1.746509e-038	5.241163e-037	7.988357e-156	
5.835526e-065	4.660700e-063	1.940566e-038	5.823516e-037	7.988357e-126	
1.466373e-070	3.029736e-063	2.156185e-038	6.470576e-037	7.988357e-096	
2.994828e-099	7.613237e-069	2.395762e-038	7.189532e-037	7.988357e-066	
2.765343e-099	1.554879e-097	6.020173e-044	7.988372e-037	7.988357e-036	
1.106865e-097	9.721410e-096	1.034968e-066	4.793015e-036	4.793017e-035	
5.525995e-124	4.316773e-066	4.029144e-065	3.450970e-035	3.450972e-034	
5.658429e-094	4.934995e-095	6.387229e-065	4.141164e-034	4.141166e-033	
7.077690e-094	8.882989e-094	3.284860e-064	2.129741e-033	2.129742e-032	
8.852933e-094	7.348993e-092	5.912748e-063	1.095295e-032	1.095296e-031	
4.945090e-099	3.452644e-062	2.938775e-061	1.971531e-031	1.971532e-030	
6.072452e-122	1.928585e-067	5.108637e-061	2.365837e-030	2.365838e-029	
4.279117e-105	2.368256e-090	1.283716e-036	1.703407e-029	1.703403e-028	
1.712773e-103	1.217960e-089	1.576373e-059	1.022042e-028	1.022043e-027	
2.140035e-103	6.263795e-089	8.107059e-059	5.256217e-028	5.256219e-027	
2.664772e-103	3.221380e-088	4.169344e-058	2.703197e-027	2.703198e-026	
3.116584e-103	5.798483e-087	2.144234e-057	1.390215e-026	1.390216e-025	
9.634400e-116	1.043727e-085	3.859621e-056	7.149678e-026	7.149681e-025	
1.734192e-114	3.757416e-084	6.947316e-055	1.286942e-024	1.286942e-023	
3.121545e-113	6.763348e-083	2.501034e-053	2.316495e-023	2.316496e-022	
5.618780e-112	1.217403e-081	4.501860e-052	8.339382e-022	8.339385e-021	
4.045521e-111	2.191324e-080	8.103347e-051	1.501089e-020	1.501089e-019	
7.281938e-110	1.577753e-079	1.458602e-049	2.701959e-019	2.701960e-018	
3.745031e-109	2.839956e-078	1.050194e-048	4.863526e-018	4.863528e-017	
9.410623e-085	1.460558e-077	1.890348e-047	3.501738e-017	3.501740e-016	
6.575451e-070	3.670143e-053	9.721835e-047	6.303128e-016	6.303130e-015	
3.714395e-106	2.202082e-052	2.442942e-022	3.241616e-015	3.241610e-014	
5.153928e-105	9.464364e-075	1.465763e-021	1.944970e-014	1.944967e-013	
3.145109e-104	1.703585e-073	6.299726e-044	1.166980e-013	1.166981e-012	
7.903123e-080	1.226590e-072	1.133951e-042	2.100564e-012	2.100565e-011	
4.741866e-079	3.082218e-048	8.164481e-042	3.781015e-011	3.781017e-010	
2.450959e-067	1.849328e-047	2.051604e-017	2.722337e-010	2.722332e-009	
9.810287e-066	7.948255e-070	1.230960e-016	1.633403e-009	1.633400e-008	
3.926696e-064	1.363242e-062	5.290565e-039	9.800402e-009	9.800406e-008	
1.405336e-034	9.973840e-033	3.432633e-032	1.764072e-007	1.764073e-006	
8.575418e-034	5.480810e-003	3.538758e-002	1.270132e-006	1.270132e-005	
2.935594e-004	2.228887e-002	8.109574e-002	1.524158e-005	1.524159e-004	
6.781527e-004	4.601109e-002	1.519667e-001	1.371742e-004	1.371743e-003	
1.876381e-003	1.062904e-001	2.847731e-001	1.234568e-003	1.234568e-002	
6.380188e-003	2.940950e-001	5.336414e-001	1.111111e-002	1.111111e-001	
1.000000e+000	1.000000e+000	1.000000e+000	1.000000e+000	1.000000e+000	
