2.968016e-011	1.108547e-028	2.083145e-059	7.814491e-091	2.800028e-092	
2.372852e-011	8.862543e-029	1.665420e-059	6.247483e-091	2.063934e-092	
1.897034e-011	7.085373e-029	1.331460e-059	4.994700e-091	1.616109e-092	
1.516629e-011	5.664572e-029	1.064468e-059	3.993133e-091	1.285435e-092	
1.212506e-011	4.528678e-029	8.510143e-060	3.192406e-091	1.026388e-092	
9.693667e-012	3.620560e-029	6.803638e-060	2.552246e-091	8.203210e-093	
7.749835e-012	2.894544e-029	5.439332e-060	2.040454e-091	6.557768e-093	
6.195792e-012	2.314113e-029	4.348605e-060	1.631290e-091	5.242671e-093	
4.953375e-012	1.850073e-029	3.476596e-060	1.304174e-091	4.191361e-093	
5.039565e-041	9.540615e-014	2.339641e-054	1.042653e-061	1.723310e-122	
5.127255e-070	6.089971e-014	1.206526e-038	7.016739e-056	1.042653e-092	
4.995786e-100	1.287693e-014	5.033366e-015	2.555108e-055	7.796375e-058	
5.082714e-129	8.219611e-015	5.738286e-039	1.509538e-016	2.633071e-086	
5.171155e-158	5.246747e-015	1.039469e-039	1.358584e-016	1.509537e-047	
5.261134e-187	3.349106e-015	6.635146e-040	1.222725e-016	1.358583e-047	
5.126233e-217	7.081514e-016	2.768040e-016	7.770665e-032	1.358583e-018	
4.994792e-247	1.497350e-016	2.062428e-016	5.861987e-033	1.509537e-019	
4.866720e-277	3.166070e-017	1.224353e-016	4.367686e-033	1.677263e-020	
4.741932e-307	6.694493e-018	6.795331e-017	2.592861e-033	1.863626e-021	
0.000000e+000	1.415516e-018	3.681600e-017	1.439074e-033	2.070696e-022	
0.000000e+000	2.993037e-019	1.976353e-017	7.796671e-034	2.300773e-023	
0.000000e+000	6.328623e-020	1.057138e-017	4.185402e-034	2.556415e-024	
0.000000e+000	1.338155e-020	5.646555e-018	2.238743e-034	2.840461e-025	
0.000000e+000	2.829460e-021	3.014342e-018	1.195793e-034	3.156069e-026	
0.000000e+000	5.982749e-022	1.608811e-018	6.383591e-035	3.506743e-027	
0.000000e+000	1.265022e-022	8.585778e-019	3.407044e-035	3.896382e-028	
0.000000e+000	2.674824e-023	4.581831e-019	1.818244e-035	4.329314e-029	
0.000000e+000	2.272973e-053	1.999382e-019	1.374120e-050	3.607762e-030	
0.000000e+000	1.931494e-083	8.724664e-020	5.996275e-051	3.006469e-031	
0.000000e+000	1.641317e-113	3.807164e-020	2.616582e-051	2.505391e-032	
0.000000e+000	1.394734e-143	1.661324e-020	1.141793e-051	2.087826e-033	
0.000000e+000	1.185197e-173	7.249488e-021	4.982418e-052	1.739855e-034	
0.000000e+000	1.007140e-203	3.163444e-021	2.174167e-052	1.449879e-035	
0.000000e+000	8.558324e-234	1.380426e-021	9.487371e-053	1.208233e-036	
0.000000e+000	7.272568e-264	6.023736e-022	4.139985e-053	1.006861e-037	
0.000000e+000	1.537747e-264	3.214515e-022	1.275670e-038	1.118735e-038	
0.000000e+000	1.306725e-294	1.402711e-022	9.640534e-054	1.038585e-039	
0.000000e+000	0.000000e+000	6.120983e-023	4.206820e-054	8.654874e-041	
0.000000e+000	0.000000e+000	2.671001e-023	1.835722e-054	7.212396e-042	
0.000000e+000	0.000000e+000	1.165539e-023	8.010501e-055	6.010331e-043	
0.000000e+000	0.000000e+000	5.086040e-024	3.495526e-055	5.008609e-044	
0.000000e+000	0.000000e+000	2.219385e-024	1.525336e-055	4.173842e-045	
0.000000e+000	0.000000e+000	9.684685e-025	6.656076e-056	3.478202e-046	
0.000000e+000	0.000000e+000	5.168149e-025	2.050964e-041	3.864669e-047	
0.000000e+000	0.000000e+000	2.757938e-025	1.094479e-041	2.278891e-043	
0.000000e+000	0.000000e+000	1.471750e-025	5.840595e-042	1.469298e-043	
0.000000e+000	0.000000e+000	7.853867e-026	3.116783e-042	8.122101e-044	
0.000000e+000	0.000000e+000	4.191148e-026	1.663245e-042	4.365547e-044	
0.000000e+000	0.000000e+000	2.236570e-026	8.875761e-043	2.333110e-044	
0.000000e+000	0.000000e+000	1.826203e-050	6.707614e-028	1.120887e-073	
0.000000e+000	0.000000e+000	1.491130e-074	6.036850e-028	6.707611e-059	
0.000000e+000	0.000000e+000	1.217537e-098	5.433163e-028	6.036848e-059	
0.000000e+000	0.000000e+000	9.941427e-123	4.889845e-028	5.433161e-059	
0.000000e+000	0.000000e+000	8.117369e-147	4.400859e-028	4.889843e-059	
0.000000e+000	0.000000e+000	6.627990e-171	3.960771e-028	4.400857e-059	
0.000000e+000	0.000000e+000	5.411883e-195	3.564693e-028	3.960770e-059	
0.000000e+000	0.000000e+000	4.418908e-219	3.208222e-028	3.564691e-059	
0.000000e+000	0.000000e+000	3.608124e-243	2.887399e-028	3.208221e-059	
0.000000e+000	0.000000e+000	2.946104e-267	2.598658e-028	2.887398e-059	
0.000000e+000	0.000000e+000	2.857748e-297	9.795040e-035	4.331093e-030	
0.000000e+000	0.000000e+000	0.000000e+000	8.815537e-065	6.015421e-031	
0.000000e+000	0.000000e+000	0.000000e+000	7.933983e-095	5.012851e-032	
0.000000e+000	0.000000e+000	0.000000e+000	7.140585e-125	9.747212e-033	
0.000000e+000	0.000000e+000	0.000000e+000	6.426527e-155	1.895291e-033	
0.000000e+000	0.000000e+000	0.000000e+000	5.783875e-185	1.052940e-034	
0.000000e+000	0.000000e+000	0.000000e+000	5.205487e-215	8.774500e-036	
0.000000e+000	0.000000e+000	0.000000e+000	4.684939e-245	1.218681e-036	
0.000000e+000	0.000000e+000	0.000000e+000	1.765879e-251	2.031133e-037	
0.000000e+000	0.000000e+000	0.000000e+000	1.589291e-281	3.949426e-038	
0.000000e+000	0.000000e+000	0.000000e+000	1.430362e-311	7.679441e-039	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.493225e-039	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.903493e-040	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.613052e-041	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.961400e-043	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.489278e-044	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.382932e-045	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.682959e-047	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.268311e-048	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.928210e-049	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.293451e-050	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.403932e-051	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.067321e-051	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.778868e-052	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.882601e-054	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.490335e-055	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.625466e-056	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.270910e-056	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.118182e-057	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.176768e-058	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.634400e-059	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.362001e-060	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.513334e-061	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.681483e-062	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.868314e-063	
