7.845819228733795300000000000000e-077	1.420045895230696200000000000000e-077	2.340154777147663100000000000000e-098	3.454014735236710200000000000000e-019	3.829071766862656400000000000000e-019	
5.724308499755022900000000000000e-077	1.408688543087996300000000000000e-082	6.532250545228267500000000000000e-078	1.721839739336151800000000000000e-019	3.359386710073283100000000000000e-019	
4.176454598948980300000000000000e-077	3.150421329045050100000000000000e-083	5.529180548409037400000000000000e-078	8.583437869306044700000000000000e-020	2.857822596020516800000000000000e-019	
3.047140631541533700000000000000e-077	2.298497884270554000000000000000e-083	4.680098183546419900000000000000e-078	4.278877062312566700000000000000e-020	2.389668149988444800000000000000e-019	
2.223193335018644000000000000000e-077	1.676983701684881400000000000000e-083	3.961402499455770400000000000000e-078	2.133036807996939900000000000000e-020	1.978380984856272300000000000000e-019	
1.622041514497113700000000000000e-077	1.223527050221704800000000000000e-083	3.353071530940499800000000000000e-078	1.063327120179227400000000000000e-020	1.628241374100150300000000000000e-019	
1.183441238919522900000000000000e-077	8.926851472200715500000000000000e-084	2.838157728929599800000000000000e-078	5.300726927307066200000000000000e-021	1.335336331169994300000000000000e-019	
8.634385454737185200000000000000e-078	6.513029457934124000000000000000e-084	2.402315910961903500000000000000e-078	2.642432928179453100000000000000e-021	1.092783251813072800000000000000e-019	
6.299646296679951700000000000000e-078	4.751905288445454600000000000000e-084	2.033403681400518600000000000000e-078	1.317263061403229300000000000000e-021	8.931284074502504100000000000000e-020	
4.596220966890038300000000000000e-078	3.466989365885387200000000000000e-084	1.721143198428865400000000000000e-078	6.566607441320712300000000000000e-022	7.293749784995156400000000000000e-020	
3.353402108879201200000000000000e-078	2.529514906871093400000000000000e-084	1.456834871151134800000000000000e-078	3.273479273188920500000000000000e-022	5.953588108531419100000000000000e-020	
2.446641661670247000000000000000e-078	1.845533686097437600000000000000e-084	1.233115015088534500000000000000e-078	1.631842111433155800000000000000e-022	4.858242154779586500000000000000e-020	
5.637065581789492900000000000000e-079	4.893265029745894700000000000000e-080	1.796303386044860500000000000000e-099	6.815297997928151000000000000000e-023	8.298494550659497600000000000000e-021	
4.112802179450894800000000000000e-079	6.468563755103724400000000000000e-085	2.250915499693145900000000000000e-080	3.397452480018615900000000000000e-023	6.773271375118087800000000000000e-021	
3.000699836088530700000000000000e-079	2.263490144116400000000000000000e-085	1.905280059641264800000000000000e-080	1.693643235775400400000000000000e-023	5.526895980441879400000000000000e-021	
2.189310137815550500000000000000e-079	1.651425164682556700000000000000e-085	1.612703297950773800000000000000e-080	8.442877205664555800000000000000e-024	4.509133147990974900000000000000e-021	
1.597320339041246500000000000000e-079	1.204879545448742300000000000000e-085	1.365053707489237800000000000000e-080	4.208807026427560200000000000000e-024	3.678420971443312800000000000000e-021	
1.165404673117994400000000000000e-079	8.790799306124585000000000000000e-086	1.155432741598167800000000000000e-080	2.098106623393878100000000000000e-024	3.000566699093025500000000000000e-021	
2.685093887923624600000000000000e-080	2.330800632479099400000000000000e-081	1.683147649875912900000000000000e-101	8.762625850670003400000000000000e-025	5.124206239822377500000000000000e-022	
6.186459822299715800000000000000e-081	1.119711864440205800000000000000e-081	1.845221395589456200000000000000e-102	3.659662046851828900000000000000e-025	8.751585158246341300000000000000e-023	
4.513640132631300000000000000000e-081	1.110756546879332000000000000000e-086	5.150705664903771000000000000000e-082	1.824355721626044600000000000000e-025	7.140673387362495400000000000000e-023	
3.293151144934873100000000000000e-081	2.484119810468622600000000000000e-087	4.359780963051069600000000000000e-082	9.094484016339118300000000000000e-026	5.825489024077698700000000000000e-023	
2.402682567664889600000000000000e-081	1.812374769049518800000000000000e-087	3.690276124498533100000000000000e-082	4.533635548319971400000000000000e-026	4.752142182164144500000000000000e-023	
1.752996830965350000000000000000e-081	1.322308351832786700000000000000e-087	3.123581704901949900000000000000e-082	2.260034901162457400000000000000e-026	3.876362259158520400000000000000e-023	
1.278986217626381700000000000000e-081	9.647559696471672000000000000000e-088	2.643910304674218800000000000000e-082	1.126636162089645600000000000000e-026	3.161882870871340600000000000000e-023	
9.331481472088136800000000000000e-082	7.038858067256211200000000000000e-088	2.237898713631976800000000000000e-082	5.616324956199624800000000000000e-027	2.579045139722473400000000000000e-023	
6.808247443473315000000000000000e-082	5.135549760743926600000000000000e-088	1.894235698065612800000000000000e-082	2.799759769394022100000000000000e-027	2.103618897946923400000000000000e-023	
4.967296285183378600000000000000e-082	3.746896313730857200000000000000e-088	1.603346930481192800000000000000e-082	1.395691101823534200000000000000e-027	1.715821480035279600000000000000e-023	
4.768604316326719400000000000000e-112	1.986938423305922300000000000000e-113	1.475110248079840600000000000000e-112	1.278660067865260400000000000000e-057	2.332203864023875300000000000000e-025	
3.479172974053198900000000000000e-112	3.991247056640514200000000000000e-118	1.339982462060054000000000000000e-112	6.374170021604678900000000000000e-058	1.902246092020692700000000000000e-025	
2.538404065512076200000000000000e-112	1.914760666146833900000000000000e-118	1.134207892868812400000000000000e-112	3.177548473235437200000000000000e-058	1.551553983091657400000000000000e-025	
1.852019214871526000000000000000e-112	1.397002226378364300000000000000e-118	9.600324470888780800000000000000e-113	1.584020235660268000000000000000e-058	1.265514368800921700000000000000e-025	
4.267054688277499400000000000000e-113	3.704024582153829700000000000000e-114	1.398498498064086000000000000000e-133	6.615572588264654500000000000000e-059	2.161050588898220500000000000000e-026	
3.113242442748507100000000000000e-113	4.896468720677019000000000000000e-119	1.703861591908796300000000000000e-114	3.297888588815287100000000000000e-059	1.762646096597228100000000000000e-026	
7.172914651426035100000000000000e-114	6.226525310447889800000000000000e-115	2.482086115440434700000000000000e-135	1.377344863162246800000000000000e-059	3.009975610691631800000000000000e-027	
5.233357423887766100000000000000e-114	8.231002832028360500000000000000e-120	2.864218930574999900000000000000e-115	6.866117552914094800000000000000e-060	2.455065970363703600000000000000e-027	
3.818256769682352900000000000000e-114	2.880190301890424100000000000000e-120	2.424408741775217300000000000000e-115	3.422786225244859400000000000000e-060	2.002457726709921700000000000000e-027	
2.785799550529185800000000000000e-114	2.101364901226641000000000000000e-120	2.052114046645451400000000000000e-115	1.706272206008723700000000000000e-060	1.633290915871492200000000000000e-027	
2.032518922600964000000000000000e-114	1.533155507835914300000000000000e-120	1.736987758978424300000000000000e-115	8.505833111998114900000000000000e-061	1.332182537631554900000000000000e-027	
1.482925492591970800000000000000e-114	1.118590022162377500000000000000e-120	1.470251695863203900000000000000e-115	4.240190789862379400000000000000e-061	1.086585553329609100000000000000e-027	
1.081942210783969900000000000000e-114	8.161231077253148500000000000000e-121	1.244475447065723200000000000000e-115	2.113751551164660300000000000000e-061	8.862660569051483900000000000000e-028	
7.893848701933376900000000000000e-115	5.954432935810143500000000000000e-121	1.053369473271190000000000000000e-115	1.053713344864847500000000000000e-061	7.228768330439351600000000000000e-028	
5.759350795997106000000000000000e-115	4.344353352018295100000000000000e-121	8.916099582160163900000000000000e-116	5.252801884566292300000000000000e-062	5.896095328037083100000000000000e-028	
4.202021452885004500000000000000e-115	3.169639535897255900000000000000e-121	7.546905436900938800000000000000e-116	2.618542108531634700000000000000e-062	4.809109730479885200000000000000e-028	
3.065794204231812800000000000000e-115	2.312568516751871900000000000000e-121	6.387968228796986800000000000000e-116	1.305353395166062000000000000000e-062	3.922517380243221000000000000000e-028	
2.236802978777794900000000000000e-115	1.687249633311396900000000000000e-121	5.407000998891983000000000000000e-116	6.507237293300834500000000000000e-063	3.199374408280513300000000000000e-028	
1.631971108485696700000000000000e-115	1.231017072353793900000000000000e-121	4.576674588133624900000000000000e-116	3.243883024178162100000000000000e-063	2.609547801092365700000000000000e-028	
1.190685869162824400000000000000e-115	8.981498662129649000000000000000e-122	3.873856392272477600000000000000e-116	1.617088266534309500000000000000e-063	2.128459772810979000000000000000e-028	
8.687242265823827200000000000000e-116	6.552900039281738500000000000000e-122	3.278965989611877800000000000000e-116	8.061247715384070500000000000000e-064	1.736063620899432200000000000000e-028	
6.338210617900241100000000000000e-116	4.780994858450135800000000000000e-122	2.775429701666596600000000000000e-116	4.018563245657323400000000000000e-064	1.416008389874372700000000000000e-028	
4.624357489707199800000000000000e-116	3.488213111676289400000000000000e-122	2.349218899649755600000000000000e-116	2.003269360961267200000000000000e-064	1.154957534998520000000000000000e-028	
3.373930511589012100000000000000e-116	2.544999748528235100000000000000e-122	1.988459200393103200000000000000e-116	9.986375446256628100000000000000e-065	9.420331949927238000000000000000e-029	
2.461619181122620400000000000000e-116	1.856831424183310100000000000000e-122	1.683099668492860300000000000000e-116	4.978246884669719300000000000000e-065	7.683629168836379100000000000000e-029	
1.795996975058309600000000000000e-116	1.354743920830830600000000000000e-122	1.424632811949042300000000000000e-116	2.481675376426349000000000000000e-065	6.267099452333973200000000000000e-029	
1.310359116127606000000000000000e-116	9.884209557878016300000000000000e-123	1.205857572734602100000000000000e-116	1.237124798476011800000000000000e-065	5.111716700845531100000000000000e-029	
9.560378091187902300000000000000e-117	7.211517769655805000000000000000e-123	1.020678710892121600000000000000e-116	6.167115093063560000000000000000e-066	4.169336680938101600000000000000e-029	
6.975250381481286700000000000000e-117	5.261522252997061400000000000000e-123	8.639369941913625800000000000000e-117	3.074330788449540500000000000000e-066	3.400690878690627600000000000000e-029	
5.089141603008446000000000000000e-117	3.838805824658542000000000000000e-123	7.312654632729835000000000000000e-117	1.532565819541672700000000000000e-066	2.773750199949689200000000000000e-029	
3.713036929001436700000000000000e-117	2.800792137871924800000000000000e-123	6.189677684151026700000000000000e-117	7.639900039552914500000000000000e-067	2.262390333661627100000000000000e-029	
2.709031170989316900000000000000e-117	2.043457512014935800000000000000e-123	5.239151887948975900000000000000e-117	3.808519795372710900000000000000e-067	1.845303164624704500000000000000e-029	
1.976508724723462300000000000000e-117	1.490906285742087200000000000000e-123	4.434594654836182800000000000000e-117	1.898561886497486000000000000000e-067	1.505108874763799800000000000000e-029	
4.553878681457247200000000000000e-118	3.953002671046842500000000000000e-119	6.459958943836592700000000000000e-138	7.929238333373549300000000000000e-068	2.570193196025194400000000000000e-030	
1.049214242569673900000000000000e-118	1.899014411295713300000000000000e-119	3.129467618892672400000000000000e-140	3.311602376229614300000000000000e-068	4.388980209774446600000000000000e-031	
2.417390984291177600000000000000e-119	6.845936881582149800000000000000e-120	1.503389853866871900000000000000e-140	1.383072350353197700000000000000e-068	7.494824634810417200000000000000e-032	
5.569671982930796100000000000000e-120	2.194956050767339300000000000000e-120	5.419712450186843400000000000000e-141	5.776324899517120400000000000000e-069	1.279850753973845100000000000000e-032	
