5.851873516175000300000000000000e-282	1.144149526526097200000000000000e-226	7.822139809958732500000000000000e-223	4.576477665585102200000000000000e-252	1.471360111462013000000000000000e-179	
4.076821390035522300000000000000e-285	1.671791662692540400000000000000e-228	1.362748321038865700000000000000e-224	7.973005420473406800000000000000e-254	5.419287078054880300000000000000e-182	
2.840196836160416500000000000000e-288	2.442764078165739300000000000000e-230	2.374133894443480600000000000000e-226	1.389031647906742500000000000000e-255	1.996022061872433100000000000000e-184	
1.978678312435304500000000000000e-291	3.569282270475303800000000000000e-232	4.136131305313832200000000000000e-228	2.419923814865612200000000000000e-257	7.351712529891432000000000000000e-187	
1.731856939030939100000000000000e-292	8.639495971097425000000000000000e-249	6.070972262612546800000000000000e-230	1.296177001086423000000000000000e-231	9.783350262853261800000000000000e-188	
1.206531787470649500000000000000e-295	1.262373230027030600000000000000e-250	1.057657494808338000000000000000e-231	7.435438134313173500000000000000e-261	3.603385958783640500000000000000e-190	
8.405538132911073200000000000000e-299	1.844536043792441600000000000000e-252	1.842603339193747200000000000000e-233	1.078056534910706400000000000000e-262	1.327192630244464700000000000000e-192	
1.297786028733857400000000000000e-300	1.340704233760819400000000000000e-253	2.251770919425057000000000000000e-234	1.315743387603910900000000000000e-236	3.775573705052108300000000000000e-194	
4.638776578327453500000000000000e-303	1.278555084582296400000000000000e-283	2.178526337085007000000000000000e-236	2.421821297952033300000000000000e-265	4.458654275343841000000000000000e-196	
1.658073647520534200000000000000e-305	1.219286896501592700000000000000e-313	2.107664221272030800000000000000e-238	2.220543574548366000000000000000e-267	5.265318465493324600000000000000e-198	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.892832747161260500000000000000e-268	4.153536682254447600000000000000e-242	6.456238726655535300000000000000e-201	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.699898765925684700000000000000e-298	3.745109431070278000000000000000e-243	6.969219174681951300000000000000e-203	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	2.389428305021432300000000000000e-301	1.272399886457555100000000000000e-244	6.969219174681952300000000000000e-233	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.448305808937981800000000000000e-303	5.211124435847058800000000000000e-245	4.577157351230161100000000000000e-234	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.401195975001847400000000000000e-305	5.014921953050312200000000000000e-275	5.405261236374390700000000000000e-236	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.355618508359825800000000000000e-307	4.826106631072600800000000000000e-305	6.383186504520482100000000000000e-238	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.905497727049660400000000000000e-310	1.640156205016897300000000000000e-306	6.383186504520483100000000000000e-268	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	2.678424324688183000000000000000e-313	5.572494709417151600000000000000e-308	6.383186504520483500000000000000e-298	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.623475162112394300000000000000e-315	2.282221056552197300000000000000e-308	4.192270080940086800000000000000e-299	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	9.840379578066983600000000000000e-318	9.346855600970963600000000000000e-309	2.753347159667260700000000000000e-300	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.383383808355490300000000000000e-320	3.175591588344606900000000000000e-310	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	4.651174287807185400000000000000e-311	2.450514490799323600000000000000e-314	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	6.812406965324022400000000000000e-312	3.639404695171907500000000000000e-315	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	9.977886398051555100000000000000e-313	5.331533974384973900000000000000e-316	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.461424977670029100000000000000e-313	7.808926403602009300000000000000e-317	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	4.965187292031503300000000000000e-315	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	4.476948478553676000000000000000e-316	2.017961723873987400000000000000e-318	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	4.036719387503425000000000000000e-317	2.037378503755548400000000000000e-319	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	5.912439117874071700000000000000e-318	3.532569367764912800000000000000e-321	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	5.331067131756218500000000000000e-319	2.440684290455757900000000000000e-321	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	7.808213466875060400000000000000e-320	4.446590812571218900000000000000e-323	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	1.143761970122485700000000000000e-320	4.940656458412465400000000000000e-324	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	3.903118602145847700000000000000e-322	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	3.458459520888725800000000000000e-323	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	4.940656458412465400000000000000e-324	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	0.000000000000000000000000000000e+000	
